kd_kab,SudahTarikSampel,BelumSelesaiListing,total,SelesaiListing,name,type,time_stamp
9403,0,28,28,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9408,0,16,16,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9409,0,18,18,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9419,0,8,8,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9420,0,14,14,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9426,0,9,9,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9427,0,21,21,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9428,0,4,4,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9471,0,42,42,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9501,0,35,35,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9502,0,28,28,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9503,0,24,24,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9504,0,18,18,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9601,0,44,44,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9602,0,4,4,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9603,0,29,29,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9604,0,56,56,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9605,0,15,15,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9606,0,4,4,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9608,0,14,14,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9701,0,1,1,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9702,0,41,41,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9703,0,6,6,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9704,0,8,8,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9706,0,2,2,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9707,0,3,4,1,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
9708,0,4,4,0,IMK Triwulanan 2026 - LISTING,pemutakhiran,2026-03-17 10:03:36
